x_coord,y_coord,3_4_gt,3_4_pred,3_4_error,3_9_gt,3_9_pred,3_9_error,3_14_gt,3_14_pred,3_14_error,3_19_gt,3_19_pred,3_19_error,5_4_gt,5_4_pred,5_4_error,5_9_gt,5_9_pred,5_9_error,5_14_gt,5_14_pred,5_14_error,5_19_gt,5_19_pred,5_19_error,52_4_gt,52_4_pred,52_4_error,52_9_gt,52_9_pred,52_9_error,52_14_gt,52_14_pred,52_14_error,52_19_gt,52_19_pred,52_19_error,98_4_gt,98_4_pred,98_4_error,98_9_gt,98_9_pred,98_9_error,98_14_gt,98_14_pred,98_14_error,98_19_gt,98_19_pred,98_19_error,121_4_gt,121_4_pred,121_4_error,121_9_gt,121_9_pred,121_9_error,121_14_gt,121_14_pred,121_14_error,121_19_gt,121_19_pred,121_19_error,230_4_gt,230_4_pred,230_4_error,230_9_gt,230_9_pred,230_9_error,230_14_gt,230_14_pred,230_14_error,230_19_gt,230_19_pred,230_19_error
33,17,2.5304058e-08,3.6273278e-08,-1.096922e-08,4.8854098e-08,6.971636e-08,-2.086226e-08,6.812158e-08,9.840296e-08,-3.0281377e-08,8.427144e-08,1.1762128e-07,-3.3349842e-08,2.689738e-08,2.7413506e-08,-5.161258e-10,9.1548756e-08,9.174355e-08,-1.9479529e-10,1.6687011e-07,1.6460466e-07,2.2654518e-09,2.4395652e-07,2.403482e-07,3.608335e-09,1.4361787e-08,1.6946593e-08,-2.5848061e-09,3.3947366e-08,4.0089862e-08,-6.1424963e-09,5.1634064e-08,6.038594e-08,-8.751879e-09,6.746935e-08,8.10848e-08,-1.3615448e-08,1.992825e-08,7.1772916e-09,1.2750958e-08,4.077868e-08,1.6287181e-08,2.4491499e-08,5.971843e-08,2.3576156e-08,3.6142275e-08,7.682832e-08,3.1596215e-08,4.5232106e-08,5.5703655e-08,5.654414e-08,-8.4048324e-10,1.5610546e-07,1.5755674e-07,-1.4512835e-09,2.5886285e-07,2.6181763e-07,-2.9547778e-09,3.5760814e-07,3.6048706e-07,-2.8789202e-09,3.8504268e-08,4.1132996e-08,-2.6287275e-09,1.0322749e-07,1.01727565e-07,1.4999273e-09,1.6324468e-07,1.6086832e-07,2.3763533e-09,2.1736118e-07,2.1301673e-07,4.344443e-09
33,18,2.3200062e-08,3.30569e-08,-9.856837e-09,4.4739597e-08,6.439288e-08,-1.9653282e-08,6.236244e-08,8.907336e-08,-2.6710921e-08,7.713417e-08,1.05105975e-07,-2.7971808e-08,2.7079736e-08,2.7335666e-08,-2.559304e-10,9.21703e-08,9.143918e-08,7.3112005e-10,1.6777156e-07,1.6465336e-07,3.1182026e-09,2.4501975e-07,2.4090616e-07,4.1135877e-09,1.328553e-08,1.5366332e-08,-2.0808022e-09,3.1031032e-08,3.511188e-08,-4.0808494e-09,4.7045898e-08,5.1423243e-08,-4.3773447e-09,6.138444e-08,6.9633856e-08,-8.249415e-09,2.0052891e-08,7.214723e-09,1.2838168e-08,4.0992614e-08,1.559689e-08,2.5395725e-08,6.0012745e-08,2.2657979e-08,3.7354766e-08,7.7195246e-08,2.9758269e-08,4.7436977e-08,5.461461e-08,5.588955e-08,-1.274941e-09,1.5406944e-07,1.5520402e-07,-1.1345804e-09,2.5627594e-07,2.5848118e-07,-2.2052404e-09,3.5472783e-07,3.570682e-07,-2.3403572e-09,3.8171216e-08,3.9303128e-08,-1.1319123e-09,1.0242108e-07,9.961309e-08,2.8079938e-09,1.6197171e-07,1.5638423e-07,5.5874807e-09,2.15663e-07,2.0769443e-07,7.968566e-09
33,19,2.1830308e-08,2.9894174e-08,-8.063866e-09,4.202697e-08,5.9296443e-08,-1.7269475e-08,5.8551745e-08,8.183783e-08,-2.3286088e-08,7.240379e-08,9.496418e-08,-2.2560386e-08,2.7050444e-08,2.6817283e-08,2.3316105e-10,9.233112e-08,9.064206e-08,1.6890596e-09,1.6806528e-07,1.6437761e-07,3.6876742e-09,2.453953e-07,2.4036893e-07,5.0263793e-09,1.23016735e-08,1.3515034e-08,-1.213361e-09,2.8388554e-08,3.0159057e-08,-1.7705037e-09,4.289741e-08,4.412871e-08,-1.2313031e-09,5.5887682e-08,5.9376593e-08,-3.4889105e-09,1.9579167e-08,7.0237576e-09,1.2555409e-08,4.001421e-08,1.47794665e-08,2.5234744e-08,5.85758e-08,2.1519512e-08,3.705629e-08,7.534409e-08,2.8183045e-08,4.7161045e-08,5.3023175e-08,5.3625648e-08,-6.0247274e-10,1.5106687e-07,1.5210003e-07,-1.0331576e-09,2.5244796e-07,2.536062e-07,-1.1582415e-09,3.5045454e-07,3.511278e-07,-6.7325345e-10,3.7572953e-08,3.8613596e-08,-1.0406431e-09,1.0094091e-07,9.714776e-08,3.793147e-09,1.5964184e-07,1.521977e-07,7.444143e-09,2.1256162e-07,2.0169247e-07,1.0869144e-08
33,20,2.1002322e-08,2.6987834e-08,-5.9855125e-09,4.0361172e-08,5.4747787e-08,-1.4386615e-08,5.62012e-08,7.6957306e-08,-2.0756108e-08,6.948008e-08,8.834937e-08,-1.8869287e-08,2.6555648e-08,2.6200581e-08,3.550671e-10,9.1607006e-08,8.958208e-08,2.024926e-09,1.6724523e-07,1.6365561e-07,3.5896193e-09,2.4454934e-07,2.3932847e-07,5.220869e-09,1.1532002e-08,1.154072e-08,-8.718359e-12,2.6340464e-08,2.5849587e-08,4.908767e-10,3.968935e-08,3.843638e-08,1.2529711e-09,5.1641177e-08,5.037762e-08,1.2635581e-09,1.8814022e-08,6.6444343e-09,1.2169588e-08,3.8472727e-08,1.3687973e-08,2.4784754e-08,5.6329593e-08,2.0045043e-08,3.628455e-08,7.246126e-08,2.6333737e-08,4.6127525e-08,5.0873158e-08,5.129665e-08,-4.2349058e-10,1.4704749e-07,1.480324e-07,-9.849117e-10,2.4735056e-07,2.4825738e-07,-9.0682306e-10,3.4478518e-07,3.452047e-07,-4.1953285e-10,3.6460186e-08,3.7768544e-08,-1.3083579e-09,9.823732e-08,9.419696e-08,4.040359e-09,1.5543303e-07,1.4733328e-07,8.099747e-09,2.069894e-07,1.9463897e-07,1.23504265e-08
33,21,1.9773926e-08,2.4245402e-08,-4.4714756e-09,3.797332e-08,4.9812428e-08,-1.1839109e-08,5.2864806e-08,6.9182896e-08,-1.631809e-08,6.534868e-08,8.2005684e-08,-1.6657005e-08,2.5624724e-08,2.554733e-08,7.739409e-11,9.003569e-08,8.845948e-08,1.5762112e-09,1.6535246e-07,1.6274089e-07,2.6115714e-09,2.4252432e-07,2.3821582e-07,4.3085038e-09,1.0868646e-08,9.980987e-09,8.876597e-10,2.4619851e-08,2.2029909e-08,2.5899425e-09,3.7010757e-08,3.3229014e-08,3.781743e-09,4.810496e-08,4.3386475e-08,4.7184834e-09,1.7968366e-08,6.1698984e-09,1.1798468e-08,3.6775564e-08,1.2552917e-08,2.4222647e-08,5.3859573e-08,1.86879e-08,3.5171674e-08,6.929307e-08,2.4458465e-08,4.4834607e-08,4.8687937e-08,4.8768477e-08,-8.054002e-11,1.4295506e-07,1.4363748e-07,-6.8241945e-10,2.4215788e-07,2.4273345e-07,-5.7556804e-10,3.3900682e-07,3.389427e-07,6.4119376e-11,3.495794e-08,3.671053e-08,-1.7525927e-09,9.4324506e-08,9.07976e-08,3.5269068e-09,1.4922688e-07,1.4151985e-07,7.70703e-09,1.9870576e-07,1.8680711e-07,1.1898649e-08
33,22,1.7825991e-08,2.1819801e-08,-3.9938097e-09,3.4240564e-08,4.5112145e-08,-1.0871581e-08,4.767129e-08,6.32983e-08,-1.5627013e-08,5.8930176e-08,7.8049965e-08,-1.9119788e-08,2.5067614e-08,2.4981539e-08,8.607515e-11,8.915873e-08,8.725939e-08,1.8993447e-09,1.6432172e-07,1.6114933e-07,3.1723886e-09,2.4143125e-07,2.3658916e-07,4.842093e-09,9.870432e-09,8.701704e-09,1.1687273e-09,2.2198527e-08,1.9438723e-08,2.7598048e-09,3.330347e-08,2.9106616e-08,4.1968526e-09,4.3246366e-08,3.735476e-08,5.891607e-09,1.666626e-08,5.911012e-09,1.0755247e-08,3.4187718e-08,1.1605195e-08,2.2582523e-08,5.0105225e-08,1.7452187e-08,3.2653038e-08,6.4485e-08,2.2725047e-08,4.1759954e-08,4.607278e-08,4.6332488e-08,-2.5970692e-10,1.3805455e-07,1.3900436e-07,-9.498109e-10,2.359643e-07,2.371119e-07,-1.1476118e-09,3.3214792e-07,3.3211668e-07,3.123546e-11,3.374861e-08,3.52791e-08,-1.5304913e-09,9.0904585e-08,8.759131e-08,3.313275e-09,1.4369132e-07,1.3721309e-07,6.4782313e-09,1.9125304e-07,1.8116013e-07,1.0092904e-08
33,23,1.5432839e-08,1.9855733e-08,-4.422894e-09,2.9658704e-08,4.0079545e-08,-1.0420841e-08,4.1298108e-08,5.6318054e-08,-1.5019946e-08,5.1054794e-08,6.9917085e-08,-1.8862291e-08,2.4699892e-08,2.424057e-08,4.5932147e-10,8.862802e-08,8.5996135e-08,2.6318858e-09,1.6371708e-07,1.5927384e-07,4.443237e-09,2.4079617e-07,2.3502832e-07,5.767845e-09,9.0180805e-09,7.495913e-09,1.5221673e-09,2.015514e-08,1.7441756e-08,2.7133833e-09,3.0184538e-08,2.554416e-08,4.640377e-09,3.916452e-08,3.301266e-08,6.1518577e-09,1.3812433e-08,5.136613e-09,8.67582e-09,2.8549515e-08,1.0640548e-08,1.7908967e-08,4.194159e-08,1.6171448e-08,2.5770142e-08,5.4040118e-08,2.1275618e-08,3.27645e-08,4.3858424e-08,4.4022624e-08,-1.6419932e-10,1.3389472e-07,1.343783e-07,-4.835812e-10,2.306717e-07,2.3179852e-07,-1.1268213e-09,3.262402e-07,3.2590492e-07,3.352909e-10,3.259735e-08,3.3647964e-08,-1.0506156e-09,8.79263e-08,8.432354e-08,3.6027643e-09,1.3899309e-07,1.3231248e-07,6.680608e-09,1.849986e-07,1.7465499e-07,1.0343612e-08
33,24,1.3920997e-08,1.8332571e-08,-4.411574e-09,2.673712e-08,3.5865547e-08,-9.128428e-09,3.72231e-08,4.9503857e-08,-1.2280758e-08,4.601291e-08,6.174244e-08,-1.572953e-08,2.4414417e-08,2.3376032e-08,1.0383854e-09,8.8269154e-08,8.4937426e-08,3.3317278e-09,1.633321e-07,1.5756949e-07,5.7626153e-09,2.403995e-07,2.3371099e-07,6.688495e-09,8.482692e-09,6.751243e-09,1.7314488e-09,1.8867112e-08,1.5867741e-08,2.9993714e-09,2.8216911e-08,2.3341997e-08,4.8749147e-09,3.6588467e-08,3.049493e-08,6.0935363e-09,1.1705337e-08,4.5155417e-09,7.1897954e-09,2.4325294e-08,9.717759e-09,1.4607535e-08,3.5795846e-08,1.5094358e-08,2.0701489e-08,4.615858e-08,1.9797788e-08,2.636079e-08,4.2074937e-08,4.197914e-08,9.5798924e-11,1.3054756e-07,1.2995456e-07,5.9300476e-10,2.263737e-07,2.2691917e-07,-5.4546945e-10,3.2138533e-07,3.2034313e-07,1.0421957e-09,3.112616e-08,3.1716425e-08,-5.902656e-10,8.448227e-08,8.0830105e-08,3.6521612e-09,1.3372289e-07,1.2582485e-07,7.898038e-09,1.7807889e-07,1.6726631e-07,1.0812585e-08
33,25,1.3119289e-08,1.7139314e-08,-4.020025e-09,2.5177519e-08,3.3132736e-08,-7.955217e-09,3.5043552e-08,4.4422112e-08,-9.37856e-09,4.3313833e-08,5.5954903e-08,-1.264107e-08,2.3914861e-08,2.2374437e-08,1.5404247e-09,8.74713e-08,8.3686096e-08,3.7852033e-09,1.6238405e-07,1.5613568e-07,6.2483707e-09,2.3938267e-07,2.3268944e-07,6.6932273e-09,8.205949e-09,6.2398513e-09,1.9660975e-09,1.819193e-08,1.4734347e-08,3.4575827e-09,2.7181882e-08,2.1923952e-08,5.257929e-09,3.5231288e-08,2.8965196e-08,6.2660916e-09,1.0621491e-08,3.836938e-09,6.7845534e-09,2.2109873e-08,8.754071e-09,1.3355802e-08,3.255248e-08,1.3831311e-08,1.872117e-08,4.198658e-08,1.8091363e-08,2.3895218e-08,4.0506244e-08,4.0374967e-08,1.3127632e-10,1.27604e-07,1.2594231e-07,1.6616895e-09,2.2258301e-07,2.2267433e-07,-9.131895e-11,3.1708743e-07,3.1600376e-07,1.0836629e-09,2.98311e-08,3.0261518e-08,-4.3041837e-10,8.1400074e-08,7.738885e-08,4.011227e-09,1.2898705e-07,1.2022633e-07,8.760722e-09,1.7184928e-07,1.6067631e-07,1.1172972e-08
33,26,1.251571e-08,1.5634143e-08,-3.1184326e-09,2.404149e-08,3.0554894e-08,-6.513403e-09,3.347154e-08,4.07547e-08,-7.283159e-09,4.137598e-08,5.1764307e-08,-1.0388327e-08,2.3657236e-08,2.1768514e-08,1.888722e-09,8.7143746e-08,8.321955e-08,3.9241996e-09,1.6202733e-07,1.5572265e-07,6.3046883e-09,2.3900824e-07,2.3209255e-07,6.9156982e-09,7.909047e-09,5.7289995e-09,2.1800473e-09,1.748888e-08,1.3796907e-08,3.691973e-09,2.6112385e-08,2.0250205e-08,5.86218e-09,3.3833714e-08,2.7042674e-08,6.7910406e-09,9.786892e-09,3.1741791e-09,6.612713e-09,2.0477527e-08,7.81602e-09,1.2661507e-08,3.019715e-08,1.2801607e-08,1.7395543e-08,3.897821e-08,1.6080293e-08,2.2897918e-08,3.908071e-08,3.923825e-08,-1.5754154e-10,1.249188e-07,1.2277111e-07,2.1476865e-09,2.1914131e-07,2.189783e-07,1.6301271e-10,3.1321122e-07,3.1216314e-07,1.048079e-09,2.8769579e-08,2.903375e-08,-2.641709e-10,7.900539e-08,7.4072034e-08,4.933355e-09,1.2537109e-07,1.16421525e-07,8.949563e-09,1.671311e-07,1.5590021e-07,1.1230895e-08
33,27,1.197243e-08,1.3913208e-08,-1.9407782e-09,2.3025063e-08,2.7843342e-08,-4.818279e-09,3.2067625e-08,3.7360124e-08,-5.292499e-09,3.9646835e-08,4.7460997e-08,-7.814162e-09,2.3433804e-08,2.1536401e-08,1.8974031e-09,8.69818e-08,8.30764e-08,3.9053987e-09,1.6191294e-07,1.5569204e-07,6.220901e-09,2.3890698e-07,2.3151712e-07,7.3898576e-09,7.613595e-09,5.3457825e-09,2.2678126e-09,1.6812916e-08,1.31641755e-08,3.64874e-09,2.5093469e-08,1.8397301e-08,6.696167e-09,3.250774e-08,2.57089e-08,6.798839e-09,9.238892e-09,2.6732465e-09,6.565646e-09,1.9458646e-08,6.882182e-09,1.2576464e-08,2.8752957e-08,1.1920932e-08,1.6832026e-08,3.7149945e-08,1.4695175e-08,2.245477e-08,3.8025547e-08,3.818635e-08,-1.6080293e-10,1.2292729e-07,1.2072424e-07,2.203052e-09,2.1657618e-07,2.1572603e-07,8.501502e-10,3.1030584e-07,3.090576e-07,1.2482246e-09,2.7926317e-08,2.806641e-08,-1.4009238e-10,7.699137e-08,7.207814e-08,4.9132325e-09,1.2227764e-07,1.1324025e-07,9.037393e-09,1.630627e-07,1.5186929e-07,1.1193407e-08
33,28,1.141466e-08,1.2148561e-08,-7.3390094e-10,2.196682e-08,2.4523878e-08,-2.5570586e-09,3.059971e-08,3.3366362e-08,-2.766651e-09,3.78353e-08,4.336232e-08,-5.5270206e-09,2.3381402e-08,2.109573e-08,2.285672e-09,8.717543e-08,8.2795225e-08,4.3802046e-09,1.6225763e-07,1.5532e-07,6.93764e-09,2.3931162e-07,2.3128825e-07,8.023363e-09,7.1771007e-09,4.7642175e-09,2.4128832e-09,1.5863584e-08,1.1808382e-08,4.0552024e-09,2.3682617e-08,1.6528958e-08,7.153659e-09,3.0683623e-08,2.414972e-08,6.5339023e-09,8.936305e-09,2.2223432e-09,6.713962e-09,1.8997392e-08,6.0326286e-09,1.29647635e-08,2.8151419e-08,1.0968428e-08,1.7182991e-08,3.6421913e-08,1.3145282e-08,2.327663e-08,3.698059e-08,3.699489e-08,-1.42996726e-11,1.2093456e-07,1.1997342e-07,9.61137e-10,2.1401966e-07,2.1301082e-07,1.0088428e-09,3.0743203e-07,3.066441e-07,7.8793505e-10,2.7277324e-08,2.7238883e-08,3.8440362e-11,7.5482205e-08,7.100116e-08,4.481045e-09,1.1997946e-07,1.1051122e-07,9.468238e-09,1.6005217e-07,1.4827148e-07,1.1780685e-08
33,29,1.10986464e-08,9.986778e-09,1.1118688e-09,2.1438595e-08,2.0200254e-08,1.238341e-09,2.989687e-08,2.972451e-08,1.723599e-10,3.6984996e-08,3.9560245e-08,-2.5752485e-09,2.3094659e-08,2.1035255e-08,2.0594033e-09,8.674808e-08,8.2965286e-08,3.7827945e-09,1.6176269e-07,1.5512875e-07,6.6339396e-09,2.387832e-07,2.310811e-07,7.7020985e-09,6.8788153e-09,4.4651713e-09,2.413644e-09,1.5217516e-08,1.0809082e-08,4.4084345e-09,2.2723619e-08,1.5782014e-08,6.9416046e-09,2.9444417e-08,2.3996591e-08,5.4478253e-09,8.702736e-09,2.0541222e-09,6.648614e-09,1.8721659e-08,5.438082e-09,1.3283577e-08,2.7842525e-08,1.0299175e-08,1.754335e-08,3.608338e-08,1.286039e-08,2.3222992e-08,3.6270002e-08,3.642583e-08,-1.5582913e-10,1.196042e-07,1.1952932e-07,7.4876993e-11,2.1229674e-07,2.1136732e-07,9.294183e-10,3.05463e-07,3.0516486e-07,2.9814373e-10,2.6901438e-08,2.6263429e-08,6.3800876e-10,7.4536544e-08,7.052427e-08,4.0122714e-09,1.1850614e-07,1.08482524e-07,1.0023612e-08,1.5810194e-07,1.457663e-07,1.2335647e-08
33,30,1.08017915e-08,9.191787e-09,1.6100046e-09,2.0928663e-08,1.8473841e-08,2.4548221e-09,2.9211847e-08,2.7164091e-08,2.0477557e-09,3.615236e-08,3.5336363e-08,8.1599794e-10,2.2836321e-08,2.0616454e-08,2.219867e-09,8.632884e-08,8.287282e-08,3.456016e-09,1.61264e-07,1.5511554e-07,6.148454e-09,2.382484e-07,2.311726e-07,7.0757977e-09,6.6859083e-09,4.790401e-09,1.8955073e-09,1.4793524e-08,1.0154267e-08,4.639257e-09,2.2091628e-08,1.4868839e-08,7.2227895e-09,2.862618e-08,2.3893108e-08,4.7330726e-09,8.465048e-09,2.1070434e-09,6.358005e-09,1.840102e-08,5.2673883e-09,1.3133631e-08,2.7450804e-08,1.0252677e-08,1.7198127e-08,3.562772e-08,1.3265563e-08,2.2362158e-08,3.6019298e-08,3.5437026e-08,5.82272e-10,1.1917101e-07,1.1957316e-07,-4.0214587e-10,2.1170126e-07,2.1116077e-07,5.4049565e-10,3.047206e-07,3.04535e-07,1.8559376e-10,2.6725598e-08,2.6365498e-08,3.600995e-10,7.407581e-08,6.947956e-08,4.596245e-09,1.17780814e-07,1.06675394e-07,1.1105421e-08,1.5713735e-07,1.4422143e-07,1.2915919e-08
33,31,1.0706992e-08,1.0119699e-08,5.872929e-10,2.0788873e-08,2.0923935e-08,-1.3506174e-10,2.9034723e-08,2.7590971e-08,1.4437518e-09,3.594336e-08,3.24099e-08,3.533458e-09,2.2791388e-08,2.060834e-08,2.1830484e-09,8.629359e-08,8.274292e-08,3.5506673e-09,1.6123855e-07,1.5447888e-07,6.759663e-09,2.3822676e-07,2.307953e-07,7.431467e-09,6.5757977e-09,6.033197e-09,5.4260063e-10,1.4555118e-08,1.0399177e-08,4.1559414e-09,2.1737796e-08,1.4416479e-08,7.321317e-09,2.8168989e-08,2.5160226e-08,3.008763e-09,8.318073e-09,2.307047e-09,6.0110263e-09,1.81789e-08,5.540663e-09,1.2638237e-08,2.716245e-08,1.0546671e-08,1.6615779e-08,3.5279662e-08,1.337154e-08,2.1908122e-08,3.6106837e-08,3.537611e-08,7.307257e-10,1.1938445e-07,1.2032326e-07,-9.388117e-10,2.1192595e-07,2.1164387e-07,2.8208547e-10,3.0488633e-07,3.04479e-07,4.0733994e-10,2.6655766e-08,2.552678e-08,1.1289849e-09,7.38588e-08,6.93522e-08,4.506603e-09,1.1742509e-07,1.0696214e-07,1.0462948e-08,1.5665596e-07,1.4722734e-07,9.428618e-09
34,0,4.7318448e-08,4.7267058e-08,5.1390003e-11,1.0238956e-07,1.05822416e-07,-3.4328522e-09,1.4741745e-07,1.5879719e-07,-1.137974e-08,1.8500646e-07,1.9619114e-07,-1.1184682e-08,1.570443e-08,1.5364563e-08,3.398668e-10,6.841985e-08,6.87251e-08,-3.0524916e-10,1.3664976e-07,1.3943298e-07,-2.7832243e-09,2.0966421e-07,2.0982739e-07,-1.6318324e-10,2.8141201e-08,2.5996378e-08,2.144823e-09,6.868378e-08,7.2091545e-08,-3.407763e-09,1.0533666e-07,1.1598624e-07,-1.0649579e-08,1.3815183e-07,1.468861e-07,-8.734261e-09,7.922658e-09,5.4515397e-09,2.4711184e-09,1.6733482e-08,1.1904405e-08,4.8290776e-09,2.474084e-08,1.8137655e-08,6.6031856e-09,3.1975908e-08,2.0673241e-08,1.1302667e-08,3.3728053e-08,3.1978722e-08,1.7493313e-09,1.1828084e-07,1.1402711e-07,4.253728e-09,2.1305064e-07,2.098079e-07,3.2427465e-09,3.081353e-07,3.0139057e-07,6.7447274e-09,3.056811e-08,3.1801846e-08,-1.2337367e-09,8.992556e-08,9.53556e-08,-5.4300457e-09,1.4640483e-07,1.5872881e-07,-1.232398e-08,1.9747053e-07,2.1029717e-07,-1.2826646e-08
34,1,4.7412904e-08,4.698831e-08,4.2459547e-10,1.02178646e-07,1.0498456e-07,-2.805912e-09,1.4695753e-07,1.5481642e-07,-7.858887e-09,1.8434345e-07,1.940738e-07,-9.730357e-09,1.5831164e-08,1.5603327e-08,2.278373e-10,6.8681686e-08,6.946559e-08,-7.839063e-10,1.3698913e-07,1.3950397e-07,-2.5148381e-09,2.1004374e-07,2.1103426e-07,-9.90525e-10,2.7911303e-08,2.9805072e-08,-1.8937687e-09,6.838914e-08,7.650051e-08,-8.111371e-09,1.0499048e-07,1.2045814e-07,-1.5467663e-08,1.3775943e-07,1.5515155e-07,-1.7392125e-08,7.8398745e-09,5.465381e-09,2.3744935e-09,1.6546224e-08,1.1363909e-08,5.182315e-09,2.4456929e-08,1.85807e-08,5.8762293e-09,3.1605378e-08,2.1876659e-08,9.728719e-09,3.385282e-08,3.2048952e-08,1.803869e-09,1.18467995e-07,1.1495527e-07,3.5127243e-09,2.1327561e-07,2.106279e-07,2.6477096e-09,3.0838885e-07,3.0253875e-07,5.8500973e-09,3.0610376e-08,3.1935862e-08,-1.3254855e-09,9.001935e-08,9.5946405e-08,-5.927056e-09,1.4654076e-07,1.5898631e-07,-1.2445554e-08,1.976438e-07,2.1252447e-07,-1.4880669e-08
34,2,4.7600754e-08,4.6704805e-08,8.959482e-10,1.0178585e-07,1.028518e-07,-1.0659491e-09,1.4609142e-07,1.5155807e-07,-5.466646e-09,1.830914e-07,1.9000171e-07,-6.9103123e-09,1.602147e-08,1.6095854e-08,-7.4383166e-11,6.905872e-08,7.053343e-08,-1.4747101e-09,1.3747814e-07,1.3949554e-07,-2.0174014e-09,2.1060222e-07,2.1181458e-07,-1.2123564e-09,2.7488264e-08,3.0418747e-08,-2.9304825e-09,6.7762564e-08,7.723908e-08,-9.476516e-09,1.04190875e-07,1.2101498e-07,-1.6824103e-08,1.3680484e-07,1.576462e-07,-2.0841355e-08,8.360004e-09,5.9603593e-09,2.399645e-09,1.7621804e-08,1.3447796e-08,4.1740087e-09,2.6033904e-08,2.047532e-08,5.5585847e-09,3.3636873e-08,2.5147237e-08,8.489636e-09,3.4093834e-08,3.232308e-08,1.7707542e-09,1.1883298e-07,1.1610278e-07,2.7301965e-09,2.1371727e-07,2.1131581e-07,2.401464e-09,3.088889e-07,3.0357523e-07,5.313666e-09,3.0800063e-08,3.217798e-08,-1.3779164e-09,9.032639e-08,9.558385e-08,-5.257462e-09,1.4691688e-07,1.5804653e-07,-1.1129657e-08,1.9807858e-07,2.1289517e-07,-1.4816592e-08
34,3,4.7800423e-08,4.694272e-08,8.5770324e-10,1.01188746e-07,1.0205605e-07,-8.673027e-10,1.4484485e-07,1.4719177e-07,-2.3469227e-09,1.8131445e-07,1.840543e-07,-2.7398528e-09,1.6285647e-08,1.6585666e-08,-3.0001956e-10,6.957759e-08,7.1458715e-08,-1.8811264e-09,1.3815645e-07,1.3971771e-07,-1.5612613e-09,2.1138932e-07,2.122039e-07,-8.145804e-10,2.6629905e-08,3.0462985e-08,-3.8330796e-09,6.631761e-08,7.6711956e-08,-1.0394345e-08,1.02233734e-07,1.1842327e-07,-1.6189539e-08,1.3438904e-07,1.5706856e-07,-2.2679515e-08,8.998355e-09,6.914341e-09,2.0840139e-09,1.8938918e-08,1.4366691e-08,4.572227e-09,2.7967165e-08,2.1235259e-08,6.7319057e-09,3.612703e-08,2.8061791e-08,8.065239e-09,3.4327233e-08,3.2800756e-08,1.5264767e-09,1.19112784e-07,1.1709676e-07,2.016023e-09,2.140453e-07,2.1230352e-07,1.7417818e-09,3.0928408e-07,3.052056e-07,4.078487e-09,3.1096903e-08,3.242308e-08,-1.3261783e-09,9.080183e-08,9.577356e-08,-4.9717315e-09,1.4749382e-07,1.5787386e-07,-1.0380035e-08,1.9874116e-07,2.132764e-07,-1.4535232e-08
34,4,4.7831016e-08,4.632703e-08,1.5039845e-09,1.00181126e-07,9.9569455e-08,6.116707e-10,1.429904e-07,1.4402796e-07,-1.0375629e-09,1.7876538e-07,1.7699826e-07,1.7671198e-09,1.6502806e-08,1.7125132e-08,-6.223253e-10,6.996618e-08,7.21772e-08,-2.2110243e-09,1.3866826e-07,1.4029695e-07,-1.6286918e-09,2.1201734e-07,2.1287534e-07,-8.5799456e-10,2.5758387e-08,2.9922667e-08,-4.1642796e-09,6.47151e-08,7.533021e-08,-1.0615111e-08,9.998584e-08,1.18042635e-07,-1.8056795e-08,1.3156328e-07,1.5760517e-07,-2.6041889e-08,9.549523e-09,8.15222e-09,1.3973027e-09,2.0079067e-08,1.6873912e-08,3.2051553e-09,2.9644033e-08,2.5113799e-08,4.530234e-09,3.8288054e-08,3.2496565e-08,5.791488e-09,3.457141e-08,3.365053e-08,9.2088115e-10,1.1937053e-07,1.1834301e-07,1.0275159e-09,2.1434185e-07,2.136104e-07,7.314469e-10,3.0965708e-07,3.0757872e-07,2.078366e-09,3.147672e-08,3.309473e-08,-1.6180088e-09,9.141454e-08,9.65151e-08,-5.10056e-09,1.482389e-07,1.5839466e-07,-1.0155759e-08,1.995978e-07,2.1397786e-07,-1.4380049e-08
34,5,4.7365038e-08,4.755768e-08,-1.9264235e-10,9.777309e-08,9.725252e-08,5.2057203e-10,1.3899694e-07,1.386175e-07,3.7944403e-10,1.7346437e-07,1.7188985e-07,1.5745201e-09,1.687282e-08,1.7730812e-08,-8.579928e-10,7.068804e-08,7.292189e-08,-2.233854e-09,1.3961301e-07,1.412265e-07,-1.6134862e-09,2.1311806e-07,2.1402337e-07,-9.053167e-10,2.4730717e-08,2.9502978e-08,-4.772261e-09,6.265354e-08,7.4864694e-08,-1.2211153e-08,9.7003664e-08,1.17122234e-07,-2.011857e-08,1.2775688e-07,1.5613887e-07,-2.838199e-08,1.0578807e-08,9.130964e-09,1.4478427e-09,2.2230456e-08,1.8707532e-08,3.5229242e-09,3.281354e-08,2.8463042e-08,4.350497e-09,4.2378193e-08,3.693434e-08,5.443855e-09,3.5048664e-08,3.4699703e-08,3.4896175e-10,1.2006136e-07,1.2026499e-07,-2.0362734e-10,2.1517232e-07,2.1585333e-07,-6.810126e-10,3.1060645e-07,3.1070158e-07,-9.512746e-11,3.169923e-08,3.4099827e-08,-2.400597e-09,9.189295e-08,9.735359e-08,-5.4606417e-09,1.4891503e-07,1.5924886e-07,-1.0333821e-08,2.0044769e-07,2.1555161e-07,-1.5103922e-08
