 "Time [yr]","dt_flow [yr]","dt_tran [yr]","Global Water Mass [kg]","Global H+ [mol]","Global Ca++ [mol]","Global Na+ [mol]","Global K+ [mol]","Global Mg++ [mol]","Global CO3-- [mol]","Global Cl- [mol]","Global UO2++ [mol]","Global O2(aq) [mol]","Global H4(SiO4) [mol]","Global Fe++ [mol]","Global Al+++ [mol]","Global SO4-- [mol]","OUTLET Water Mass [kg]","OUTLET Water Mass [kg/yr]","OUTLET H+ [mol]","OUTLET Ca++ [mol]","OUTLET Na+ [mol]","OUTLET K+ [mol]","OUTLET Mg++ [mol]","OUTLET CO3-- [mol]","OUTLET Cl- [mol]","OUTLET UO2++ [mol]","OUTLET O2(aq) [mol]","OUTLET H4(SiO4) [mol]","OUTLET Fe++ [mol]","OUTLET Al+++ [mol]","OUTLET SO4-- [mol]","OUTLET H+ [mol/yr]","OUTLET Ca++ [mol/yr]","OUTLET Na+ [mol/yr]","OUTLET K+ [mol/yr]","OUTLET Mg++ [mol/yr]","OUTLET CO3-- [mol/yr]","OUTLET Cl- [mol/yr]","OUTLET UO2++ [mol/yr]","OUTLET O2(aq) [mol/yr]","OUTLET H4(SiO4) [mol/yr]","OUTLET Fe++ [mol/yr]","OUTLET Al+++ [mol/yr]","OUTLET SO4-- [mol/yr]","INLET Water Mass [kg]","INLET Water Mass [kg/yr]","INLET H+ [mol]","INLET Ca++ [mol]","INLET Na+ [mol]","INLET K+ [mol]","INLET Mg++ [mol]","INLET CO3-- [mol]","INLET Cl- [mol]","INLET UO2++ [mol]","INLET O2(aq) [mol]","INLET H4(SiO4) [mol]","INLET Fe++ [mol]","INLET Al+++ [mol]","INLET SO4-- [mol]","INLET H+ [mol/yr]","INLET Ca++ [mol/yr]","INLET Na+ [mol/yr]","INLET K+ [mol/yr]","INLET Mg++ [mol/yr]","INLET CO3-- [mol/yr]","INLET Cl- [mol/yr]","INLET UO2++ [mol/yr]","INLET O2(aq) [mol/yr]","INLET H4(SiO4) [mol/yr]","INLET Fe++ [mol/yr]","INLET Al+++ [mol/yr]","INLET SO4-- [mol/yr]"
  2.90000000E+01  1.00000000E+00  1.00000000E-02  1.11720092E+04 -1.90706950E+02  5.59500792E+05  1.05393522E+03  1.04054589E+01  1.28671129E+02  5.59191143E+05  1.56297832E+03  1.07503907E+02 -5.37517469E+01  2.62644527E+00  3.71926554E-01  1.24642006E-04  2.01523815E+02 -3.86755096E+01 -1.33315921E+00 -8.41260799E-02 -1.14512651E+00 -3.64853643E+00 -3.60218495E-02 -4.45436585E-01 -7.31769121E-02 -5.41075476E+00 -3.95113130E-07  3.55847529E-08 -9.09228675E-03 -1.28754364E-03 -4.31488474E-07 -6.97639645E-01 -2.89985066E-03 -3.94729351E-02 -1.25766410E-01 -1.24168657E-03 -1.53543641E-02 -2.52243491E-03 -1.86510729E-01 -1.54210071E-08  1.27903903E-09 -3.13414511E-04 -4.43821042E-05 -1.48735679E-08 -2.40478954E-02  3.86236089E+01  1.33315921E+00  8.40119198E-02  1.14358439E+00  3.64363804E+00  3.59734881E-02  4.44836720E-01  7.30776317E-02  5.40349017E+00  3.88420515E-07 -3.54055032E-08  9.08007984E-03  1.28580584E-03  4.30908097E-07  6.96696959E-01  2.89981477E-03  3.94727552E-02  1.25766333E-01  1.24168582E-03  1.53542940E-02  2.52239912E-03  1.86510609E-01  1.34059778E-08 -1.22182581E-09  3.13414323E-04  4.43817733E-05  1.48735233E-08  2.40476804E-02
  3.00000000E+01  1.00000000E+00  1.00000000E-02  1.11720092E+04 -1.90706950E+02  5.59500792E+05  1.05393522E+03  1.04054589E+01  1.28671129E+02  5.59191143E+05  1.56297832E+03  1.07503907E+02 -5.37517469E+01  2.62644527E+00  3.71926553E-01  1.24642005E-04  2.01523814E+02 -4.00086688E+01 -1.33315921E+00 -8.70259295E-02 -1.18459945E+00 -3.77430284E+00 -3.72635360E-02 -4.60790949E-01 -7.56993469E-02 -5.59726549E+00 -4.10798453E-07  3.68755975E-08 -9.40570126E-03 -1.33192574E-03 -4.46362042E-07 -7.21687540E-01 -2.89984856E-03 -3.94729338E-02 -1.25766409E-01 -1.24168656E-03 -1.53543636E-02 -2.52243464E-03 -1.86510728E-01 -1.59562939E-08  1.30353934E-09 -3.13414510E-04 -4.43821017E-05 -1.48735676E-08 -2.40478937E-02  3.99567681E+01  1.33315921E+00  8.69117346E-02  1.18305715E+00  3.76940437E+00  3.72151739E-02  4.60191014E-01  7.56000308E-02  5.59000078E+00  4.01826470E-07 -3.66273165E-08  9.39349416E-03  1.33018761E-03  4.45781621E-07  7.20744639E-01  2.89981477E-03  3.94727552E-02  1.25766333E-01  1.24168582E-03  1.53542940E-02  2.52239912E-03  1.86510609E-01  1.34059329E-08 -1.22180098E-09  3.13414323E-04  4.43817733E-05  1.48735233E-08  2.40476804E-02
  3.10000000E+01  1.00000000E+00  1.00000000E-02  1.11720092E+04 -1.90706950E+02  5.59500792E+05  1.05393522E+03  1.04054589E+01  1.28671129E+02  5.59191143E+05  1.56297832E+03  1.07503907E+02 -5.37517469E+01  2.62644527E+00  3.71926553E-01  1.24642005E-04  2.01523814E+02 -4.13418280E+01 -1.33315921E+00 -8.99257769E-02 -1.22407238E+00 -3.90006925E+00 -3.85052226E-02 -4.76145312E-01 -7.82217814E-02 -5.78377622E+00 -4.27054871E-07  3.81945855E-08 -9.71911577E-03 -1.37630784E-03 -4.61235609E-07 -7.45735433E-01 -2.89984614E-03 -3.94729320E-02 -1.25766409E-01 -1.24168656E-03 -1.53543629E-02 -2.52243428E-03 -1.86510726E-01 -1.65618519E-08  1.33545458E-09 -3.13414508E-04 -4.43820983E-05 -1.48735671E-08 -2.40478915E-02  4.12899273E+01  1.33315921E+00  8.98115494E-02  1.22252990E+00  3.89517071E+00  3.84568597E-02  4.75545309E-01  7.81224300E-02  5.77651139E+00  4.15232380E-07 -3.78491050E-08  9.70690849E-03  1.37456938E-03  4.60655144E-07  7.44792319E-01  2.89981477E-03  3.94727552E-02  1.25766333E-01  1.24168582E-03  1.53542940E-02  2.52239912E-03  1.86510609E-01  1.34058887E-08 -1.22177622E-09  3.13414323E-04  4.43817733E-05  1.48735233E-08  2.40476804E-02
  3.20000000E+01  1.00000000E+00  1.00000000E-02  1.11720092E+04 -1.90706950E+02  5.59500792E+05  1.05393522E+03  1.04054589E+01  1.28671129E+02  5.59191143E+05  1.56297832E+03  1.07503907E+02 -5.37517469E+01  2.62644527E+00  3.71926553E-01  1.24642005E-04  2.01523814E+02 -4.26749872E+01 -1.33315921E+00 -9.28256216E-02 -1.26354531E+00 -4.02583566E+00 -3.97469091E-02 -4.91499675E-01 -8.07442154E-02 -5.97028694E+00 -4.43950345E-07  3.95497433E-08 -1.00325303E-02 -1.42068994E-03 -4.76109176E-07 -7.69783323E-01 -2.89984339E-03 -3.94729296E-02 -1.25766408E-01 -1.24168655E-03 -1.53543619E-02 -2.52243381E-03 -1.86510724E-01 -1.72327652E-08  1.37599094E-09 -3.13414506E-04 -4.43820940E-05 -1.48735665E-08 -2.40478887E-02  4.26230865E+01  1.33315921E+00  9.27113642E-02  1.26200266E+00  4.02093704E+00  3.96985456E-02  4.90899603E-01  8.06448291E-02  5.96302200E+00  4.28638247E-07 -3.90708687E-08  1.00203228E-02  1.41895116E-03  4.75528667E-07  7.68840000E-01  2.89981478E-03  3.94727552E-02  1.25766333E-01  1.24168582E-03  1.53542940E-02  2.52239912E-03  1.86510609E-01  1.34058450E-08 -1.22175154E-09  3.13414323E-04  4.43817733E-05  1.48735233E-08  2.40476804E-02
  3.30000000E+01  1.00000000E+00  1.00000000E-02  1.11720092E+04 -1.90706950E+02  5.59500792E+05  1.05393522E+03  1.04054589E+01  1.28671129E+02  5.59191143E+05  1.56297832E+03  1.07503907E+02 -5.37517469E+01  2.62644527E+00  3.71926552E-01  1.24642005E-04  2.01523814E+02 -4.40081464E+01 -1.33315921E+00 -9.57254635E-02 -1.30301824E+00 -4.15160206E+00 -4.09885957E-02 -5.06854036E-01 -8.32666490E-02 -6.15679767E+00 -4.61546954E-07  4.09502810E-08 -1.03459448E-02 -1.46507203E-03 -4.90982742E-07 -7.93831210E-01 -2.89984033E-03 -3.94729267E-02 -1.25766407E-01 -1.24168654E-03 -1.53543608E-02 -2.52243323E-03 -1.86510721E-01 -1.79622811E-08  1.42630175E-09 -3.13414504E-04 -4.43820886E-05 -1.48735658E-08 -2.40478852E-02  4.39562457E+01  1.33315921E+00  9.56111789E-02  1.30147541E+00  4.14670337E+00  4.09402314E-02  5.06253897E-01  8.31672282E-02  6.14953260E+00  4.42044070E-07 -4.02926078E-08  1.03337371E-02  1.46333293E-03  4.90402191E-07  7.92887680E-01  2.89981478E-03  3.94727552E-02  1.25766333E-01  1.24168582E-03  1.53542940E-02  2.52239912E-03  1.86510609E-01  1.34058018E-08 -1.22172698E-09  3.13414323E-04  4.43817733E-05  1.48735233E-08  2.40476804E-02
  3.40000000E+01  1.00000000E+00  1.00000000E-02  1.11720092E+04 -1.90706950E+02  5.59500792E+05  1.05393522E+03  1.04054589E+01  1.28671129E+02  5.59191143E+05  1.56297832E+03  1.07503907E+02 -5.37517469E+01  2.62644527E+00  3.71926552E-01  1.24642005E-04  2.01523814E+02 -4.53413056E+01 -1.33315921E+00 -9.86253022E-02 -1.34249117E+00 -4.27736847E+00 -4.22302822E-02 -5.22208396E-01 -8.57890818E-02 -6.34330839E+00 -4.79899290E-07  4.24065149E-08 -1.06593593E-02 -1.50945411E-03 -5.05856308E-07 -8.17879093E-01 -2.89983699E-03 -3.94729232E-02 -1.25766405E-01 -1.24168653E-03 -1.53543594E-02 -2.52243253E-03 -1.86510718E-01 -1.87422710E-08  1.48743982E-09 -3.13414500E-04 -4.43820821E-05 -1.48735650E-08 -2.40478810E-02  4.52894049E+01  1.33315921E+00  9.85109937E-02  1.34094817E+00  4.27246971E+00  4.21819172E-02  5.21608191E-01  8.56896273E-02  6.33604321E+00  4.55449850E-07 -4.15143225E-08  1.06471515E-02  1.50771470E-03  5.05275714E-07  8.16935361E-01  2.89981478E-03  3.94727552E-02  1.25766333E-01  1.24168582E-03  1.53542940E-02  2.52239912E-03  1.86510609E-01  1.34057592E-08 -1.22170253E-09  3.13414323E-04  4.43817733E-05  1.48735233E-08  2.40476804E-02
  3.50000000E+01  1.00000000E+00  1.00000000E-02  1.11720092E+04 -1.90706950E+02  5.59500792E+05  1.05393522E+03  1.04054589E+01  1.28671129E+02  5.59191143E+05  1.56297832E+03  1.07503907E+02 -5.37517469E+01  2.62644527E+00  3.71926552E-01  1.24642005E-04  2.01523813E+02 -4.66744648E+01 -1.33315921E+00 -1.01525137E-01 -1.38196409E+00 -4.40313487E+00 -4.34719687E-02 -5.37562755E-01 -8.83115140E-02 -6.52981910E+00 -4.99053329E-07  4.39297455E-08 -1.09727738E-02 -1.55383619E-03 -5.20729872E-07 -8.41926972E-01 -2.89983339E-03 -3.94729191E-02 -1.25766404E-01 -1.24168651E-03 -1.53543578E-02 -2.52243171E-03 -1.86510714E-01 -1.95637228E-08  1.56031563E-09 -3.13414496E-04 -4.43820746E-05 -1.48735639E-08 -2.40478761E-02  4.66225641E+01  1.33315921E+00  1.01410808E-01  1.38042092E+00  4.39823604E+00  4.34236030E-02  5.36962485E-01  8.82120264E-02  6.52255382E+00  4.68855588E-07 -4.27360127E-08  1.09605658E-02  1.55209648E-03  5.20149237E-07  8.40983041E-01  2.89981478E-03  3.94727552E-02  1.25766333E-01  1.24168582E-03  1.53542940E-02  2.52239912E-03  1.86510609E-01  1.34057169E-08 -1.22167823E-09  3.13414323E-04  4.43817733E-05  1.48735233E-08  2.40476804E-02
  3.60000000E+01  1.00000000E+00  1.00000000E-02  1.11720092E+04 -1.90706951E+02  5.59500792E+05  1.05393522E+03  1.04054589E+01  1.28671129E+02  5.59191143E+05  1.56297832E+03  1.07503907E+02 -5.37517469E+01  2.62644527E+00  3.71926552E-01  1.24642005E-04  2.01523813E+02 -4.80076240E+01 -1.33315921E+00 -1.04424969E-01 -1.42143700E+00 -4.52890128E+00 -4.47136552E-02 -5.52917112E-01 -9.08339452E-02 -6.71632981E+00 -5.19045793E-07  4.55320973E-08 -1.12861883E-02 -1.59821826E-03 -5.35603436E-07 -8.65974845E-01 -2.89982959E-03 -3.94729144E-02 -1.25766402E-01 -1.24168649E-03 -1.53543560E-02 -2.52243078E-03 -1.86510710E-01 -2.04172206E-08  1.64566404E-09 -3.13414491E-04 -4.43820659E-05 -1.48735628E-08 -2.40478704E-02  4.79557233E+01  1.33315921E+00  1.04310623E-01  1.41989368E+00  4.52400237E+00  4.46652888E-02  5.52316779E-01  9.07344256E-02  6.70906443E+00  4.82261284E-07 -4.39576787E-08  1.12739801E-02  1.59647825E-03  5.35022760E-07  8.65030721E-01  2.89981478E-03  3.94727552E-02  1.25766333E-01  1.24168582E-03  1.53542940E-02  2.52239912E-03  1.86510609E-01  1.34056751E-08 -1.22165406E-09  3.13414323E-04  4.43817733E-05  1.48735233E-08  2.40476804E-02
  3.70000000E+01  1.00000000E+00  1.00000000E-02  1.11720092E+04 -1.90706951E+02  5.59500792E+05  1.05393522E+03  1.04054589E+01  1.28671128E+02  5.59191143E+05  1.56297832E+03  1.07503907E+02 -5.37517469E+01  2.62644527E+00  3.71926551E-01  1.24642005E-04  2.01523813E+02 -4.93407832E+01 -1.33315921E+00 -1.07324796E-01 -1.46090991E+00 -4.65466768E+00 -4.59553417E-02 -5.68271467E-01 -9.33563755E-02 -6.90284052E+00 -5.39903968E-07  4.72263309E-08 -1.15996028E-02 -1.64260032E-03 -5.50476998E-07 -8.90022712E-01 -2.89982561E-03 -3.94729091E-02 -1.25766399E-01 -1.24168647E-03 -1.53543540E-02 -2.52242973E-03 -1.86510705E-01 -2.12933791E-08  1.74402103E-09 -3.13414485E-04 -4.43820563E-05 -1.48735615E-08 -2.40478642E-02  4.92888825E+01  1.33315921E+00  1.07210438E-01  1.45936644E+00  4.64976871E+00  4.59069747E-02  5.67671073E-01  9.32568247E-02  6.89557504E+00  4.95666938E-07 -4.51793206E-08  1.15873944E-02  1.64086002E-03  5.49896284E-07  8.89078402E-01  2.89981478E-03  3.94727552E-02  1.25766333E-01  1.24168582E-03  1.53542940E-02  2.52239912E-03  1.86510609E-01  1.34056336E-08 -1.22163005E-09  3.13414323E-04  4.43817733E-05  1.48735233E-08  2.40476804E-02
  3.80000000E+01  1.00000000E+00  1.00000000E-02  1.11720092E+04 -1.90706951E+02  5.59500792E+05  1.05393522E+03  1.04054589E+01  1.28671128E+02  5.59191143E+05  1.56297832E+03  1.07503907E+02 -5.37517469E+01  2.62644527E+00  3.71926551E-01  1.24642005E-04  2.01523813E+02 -5.06739424E+01 -1.33315921E+00 -1.10224620E-01 -1.50038282E+00 -4.78043407E+00 -4.71970282E-02 -5.83625820E-01 -9.58788046E-02 -7.08935122E+00 -5.61645931E-07  4.90256366E-08 -1.19130172E-02 -1.68698238E-03 -5.65350558E-07 -9.14070573E-01 -2.89982152E-03 -3.94729034E-02 -1.25766397E-01 -1.24168644E-03 -1.53543517E-02 -2.52242860E-03 -1.86510700E-01 -2.21832109E-08  1.85571113E-09 -3.13414479E-04 -4.43820457E-05 -1.48735600E-08 -2.40478573E-02  5.06220417E+01  1.33315921E+00  1.10110253E-01  1.49883919E+00  4.77553504E+00  4.71486605E-02  5.83025367E-01  9.57792238E-02  7.08208565E+00  5.09072551E-07 -4.64009386E-08  1.19008087E-02  1.68524180E-03  5.64769807E-07  9.13126082E-01  2.89981478E-03  3.94727552E-02  1.25766333E-01  1.24168582E-03  1.53542940E-02  2.52239912E-03  1.86510609E-01  1.34055924E-08 -1.22160620E-09  3.13414323E-04  4.43817733E-05  1.48735233E-08  2.40476804E-02
  3.90000000E+01  1.00000000E+00  1.00000000E-02  1.11720092E+04 -1.90706951E+02  5.59500792E+05  1.05393522E+03  1.04054589E+01  1.28671128E+02  5.59191143E+05  1.56297832E+03  1.07503907E+02 -5.37517469E+01  2.62644527E+00  3.71926551E-01  1.24642005E-04  2.01523813E+02 -5.20071016E+01 -1.33315921E+00 -1.13124439E-01 -1.53985572E+00 -4.90620047E+00 -4.84387146E-02 -5.98980170E-01 -9.84012326E-02 -7.27586192E+00 -5.84281096E-07  5.09434211E-08 -1.22264317E-02 -1.73136442E-03 -5.80224118E-07 -9.38118427E-01 -2.89981734E-03 -3.94728973E-02 -1.25766394E-01 -1.24168642E-03 -1.53543493E-02 -2.52242738E-03 -1.86510695E-01 -2.30784138E-08  1.98084522E-09 -3.13414473E-04 -4.43820345E-05 -1.48735585E-08 -2.40478500E-02  5.19552009E+01  1.33315921E+00  1.13010068E-01  1.53831195E+00  4.90130137E+00  4.83903463E-02  5.98379661E-01  9.83016229E-02  7.26859626E+00  5.22478122E-07 -4.76225329E-08  1.22142231E-02  1.72962357E-03  5.79643330E-07  9.37173763E-01  2.89981478E-03  3.94727552E-02  1.25766333E-01  1.24168582E-03  1.53542940E-02  2.52239912E-03  1.86510609E-01  1.34055516E-08 -1.22158250E-09  3.13414323E-04  4.43817733E-05  1.48735233E-08  2.40476804E-02
  4.00000000E+01  1.00000000E+00  1.00000000E-02  1.11720092E+04 -1.90706951E+02  5.59500792E+05  1.05393522E+03  1.04054589E+01  1.28671128E+02  5.59191143E+05  1.56297832E+03  1.07503907E+02 -5.37517469E+01  2.62644527E+00  3.71926551E-01  1.24642005E-04  2.01523813E+02 -5.33402608E+01 -1.33315921E+00 -1.16024255E-01 -1.57932862E+00 -5.03196686E+00 -4.96804010E-02 -6.14334518E-01 -1.00923659E-01 -7.46237262E+00 -6.07811009E-07  5.29930969E-08 -1.25398462E-02 -1.77574644E-03 -5.95097675E-07 -9.62166273E-01 -2.89981315E-03 -3.94728908E-02 -1.25766391E-01 -1.24168639E-03 -1.53543468E-02 -2.52242610E-03 -1.86510690E-01 -2.39715761E-08  2.11932764E-09 -3.13414466E-04 -4.43820227E-05 -1.48735569E-08 -2.40478423E-02  5.32883601E+01  1.33315921E+00  1.15909882E-01  1.57778470E+00  5.02706771E+00  4.96320321E-02  6.13733955E-01  1.00824022E-01  7.45510686E+00  5.35883654E-07 -4.88441035E-08  1.25276374E-02  1.77400534E-03  5.94516854E-07  9.61221443E-01  2.89981478E-03  3.94727552E-02  1.25766333E-01  1.24168582E-03  1.53542940E-02  2.52239912E-03  1.86510609E-01  1.34055111E-08 -1.22155897E-09  3.13414323E-04  4.43817733E-05  1.48735233E-08  2.40476804E-02
  4.10000000E+01  1.00000000E+00  1.00000000E-02  1.11720092E+04 -1.90706951E+02  5.59500792E+05  1.05393522E+03  1.04054589E+01  1.28671128E+02  5.59191143E+05  1.56297832E+03  1.07503907E+02 -5.37517469E+01  2.62644527E+00  3.71926550E-01  1.24642005E-04  2.01523812E+02 -5.46734200E+01 -1.33315921E+00 -1.18924066E-01 -1.61880150E+00 -5.15773325E+00 -5.09220874E-02 -6.29688864E-01 -1.03446085E-01 -7.64888330E+00 -6.32230314E-07  5.51878823E-08 -1.28532607E-02 -1.82012846E-03 -6.09971232E-07 -9.86214111E-01 -2.89980897E-03 -3.94728842E-02 -1.25766389E-01 -1.24168636E-03 -1.53543442E-02 -2.52242478E-03 -1.86510684E-01 -2.48563032E-08  2.27087107E-09 -3.13414459E-04 -4.43820104E-05 -1.48735553E-08 -2.40478344E-02  5.46215193E+01  1.33315921E+00  1.18809697E-01  1.61725746E+00  5.15283404E+00  5.08737180E-02  6.29088249E-01  1.03346421E-01  7.64161747E+00  5.49289144E-07 -5.00656506E-08  1.28410517E-02  1.81838712E-03  6.09390377E-07  9.85269123E-01  2.89981478E-03  3.94727552E-02  1.25766333E-01  1.24168582E-03  1.53542940E-02  2.52239912E-03  1.86510609E-01  1.34054709E-08 -1.22153560E-09  3.13414323E-04  4.43817733E-05  1.48735233E-08  2.40476804E-02
  4.20000000E+01  1.00000000E+00  1.00000000E-02  1.11720092E+04 -1.90706951E+02  5.59500792E+05  1.05393522E+03  1.04054589E+01  1.28671128E+02  5.59191143E+05  1.56297832E+03  1.07503907E+02 -5.37517469E+01  2.62644527E+00  3.71926550E-01  1.24642005E-04  2.01523812E+02 -5.60065792E+01 -1.33315921E+00 -1.21823873E-01 -1.65827438E+00 -5.28349964E+00 -5.21637737E-02 -6.45043207E-01 -1.05968509E-01 -7.83539398E+00 -6.57527796E-07  5.75406203E-08 -1.31666751E-02 -1.86451046E-03 -6.24844786E-07 -1.01026194E+00 -2.89980484E-03 -3.94728774E-02 -1.25766386E-01 -1.24168633E-03 -1.53543416E-02 -2.52242344E-03 -1.86510679E-01 -2.57272739E-08  2.43501744E-09 -3.13414451E-04 -4.43819980E-05 -1.48735536E-08 -2.40478263E-02  5.59546786E+01  1.33315921E+00  1.21709512E-01  1.65673021E+00  5.27860037E+00  5.21154038E-02  6.44442543E-01  1.05868820E-01  7.82812808E+00  5.62694595E-07 -5.12871745E-08  1.31544660E-02  1.86276889E-03  6.24263900E-07  1.00931680E+00  2.89981478E-03  3.94727552E-02  1.25766333E-01  1.24168582E-03  1.53542940E-02  2.52239912E-03  1.86510609E-01  1.34054309E-08 -1.22151239E-09  3.13414323E-04  4.43817733E-05  1.48735233E-08  2.40476804E-02
  4.30000000E+01  1.00000000E+00  1.00000000E-02  1.11720092E+04 -1.90706951E+02  5.59500792E+05  1.05393522E+03  1.04054589E+01  1.28671128E+02  5.59191143E+05  1.56297832E+03  1.07503907E+02 -5.37517469E+01  2.62644527E+00  3.71926550E-01  1.24642005E-04  2.01523812E+02 -5.73397385E+01 -1.33315921E+00 -1.24723675E-01 -1.69774726E+00 -5.40926602E+00 -5.34054600E-02 -6.60397547E-01 -1.08490932E-01 -8.02190466E+00 -6.83687467E-07  6.00636199E-08 -1.34800896E-02 -1.90889246E-03 -6.39718339E-07 -1.03430976E+00 -2.89980081E-03 -3.94728706E-02 -1.25766383E-01 -1.24168630E-03 -1.53543390E-02 -2.52242210E-03 -1.86510673E-01 -2.65802387E-08  2.61116295E-09 -3.13414444E-04 -4.43819856E-05 -1.48735519E-08 -2.40478182E-02  5.72878378E+01  1.33315921E+00  1.24609327E-01  1.69620297E+00  5.40436671E+00  5.33570896E-02  6.59796837E-01  1.08391219E-01  8.01463869E+00  5.76100006E-07 -5.25086752E-08  1.34678804E-02  1.90715066E-03  6.39137423E-07  1.03336448E+00  2.89981478E-03  3.94727552E-02  1.25766333E-01  1.24168582E-03  1.53542940E-02  2.52239912E-03  1.86510609E-01  1.34053912E-08 -1.22148934E-09  3.13414323E-04  4.43817733E-05  1.48735233E-08  2.40476804E-02
  4.40000000E+01  1.00000000E+00  1.00000000E-02  1.11720092E+04 -1.90706950E+02  5.59500792E+05  1.05393522E+03  1.04054589E+01  1.28671128E+02  5.59191143E+05  1.56297832E+03  1.07503907E+02 -5.37517469E+01  2.62644527E+00  3.71926550E-01  1.24642005E-04  2.01523812E+02 -5.86728977E+01 -1.33315921E+00 -1.27623474E-01 -1.73722012E+00 -5.53503241E+00 -5.46471463E-02 -6.75751885E-01 -1.11013353E-01 -8.20841533E+00 -7.10689609E-07  6.27685242E-08 -1.37935040E-02 -1.95327444E-03 -6.54591890E-07 -1.05835758E+00 -2.89979691E-03 -3.94728639E-02 -1.25766380E-01 -1.24168628E-03 -1.53543364E-02 -2.52242077E-03 -1.86510668E-01 -2.74119717E-08  2.79858535E-09 -3.13414437E-04 -4.43819734E-05 -1.48735502E-08 -2.40478103E-02  5.86209970E+01  1.33315921E+00  1.27509141E-01  1.73567572E+00  5.53013304E+00  5.45987754E-02  6.75151131E-01  1.10913619E-01  8.20114930E+00  5.89505377E-07 -5.37301530E-08  1.37812947E-02  1.95153244E-03  6.54010947E-07  1.05741216E+00  2.89981478E-03  3.94727552E-02  1.25766333E-01  1.24168582E-03  1.53542940E-02  2.52239912E-03  1.86510609E-01  1.34053518E-08 -1.22146645E-09  3.13414323E-04  4.43817733E-05  1.48735233E-08  2.40476804E-02
  4.50000000E+01  1.00000000E+00  1.00000000E-02  1.11720092E+04 -1.90706950E+02  5.59500792E+05  1.05393522E+03  1.04054589E+01  1.28671128E+02  5.59191143E+05  1.56297832E+03  1.07503907E+02 -5.37517469E+01  2.62644527E+00  3.71926550E-01  1.24642005E-04  2.01523812E+02 -6.00060569E+01 -1.33315921E+00 -1.30523269E-01 -1.77669299E+00 -5.66079878E+00 -5.58888326E-02 -6.91106220E-01 -1.13535773E-01 -8.39492600E+00 -7.38511762E-07  6.56662061E-08 -1.41069184E-02 -1.99765640E-03 -6.69465439E-07 -1.08240538E+00 -2.89979316E-03 -3.94728574E-02 -1.25766377E-01 -1.24168625E-03 -1.53543338E-02 -2.52241948E-03 -1.86510663E-01 -2.82201897E-08  2.99647198E-09 -3.13414430E-04 -4.43819614E-05 -1.48735486E-08 -2.40478025E-02  5.99541562E+01  1.33315921E+00  1.30408956E-01  1.77514848E+00  5.65589937E+00  5.58404613E-02  6.90505425E-01  1.13436018E-01  8.38765991E+00  6.02910709E-07 -5.49516079E-08  1.40947090E-02  1.99591421E-03  6.68884470E-07  1.08145985E+00  2.89981478E-03  3.94727552E-02  1.25766333E-01  1.24168582E-03  1.53542940E-02  2.52239912E-03  1.86510609E-01  1.34053127E-08 -1.22144372E-09  3.13414323E-04  4.43817733E-05  1.48735233E-08  2.40476804E-02
  4.60000000E+01  1.00000000E+00  1.00000000E-02  1.11720092E+04 -1.90706950E+02  5.59500792E+05  1.05393522E+03  1.04054589E+01  1.28671128E+02  5.59191143E+05  1.56297832E+03  1.07503907E+02 -5.37517469E+01  2.62644527E+00  3.71926549E-01  1.24642005E-04  2.01523812E+02 -6.13392161E+01 -1.33315921E+00 -1.33423061E-01 -1.81616584E+00 -5.78656516E+00 -5.71305188E-02 -7.06460552E-01 -1.16058192E-01 -8.58143666E+00 -7.67129618E-07  6.87666917E-08 -1.44203329E-02 -2.04203836E-03 -6.84338987E-07 -1.10645318E+00 -2.89978958E-03 -3.94728511E-02 -1.25766374E-01 -1.24168622E-03 -1.53543314E-02 -2.52241823E-03 -1.86510658E-01 -2.90034487E-08  3.20394709E-09 -3.13414423E-04 -4.43819499E-05 -1.48735471E-08 -2.40477950E-02  6.12873154E+01  1.33315921E+00  1.33308771E-01  1.81462123E+00  5.78166571E+00  5.70821471E-02  7.05859719E-01  1.15958417E-01  8.57417051E+00  6.16316002E-07 -5.61730402E-08  1.44081233E-02  2.04029598E-03  6.83757993E-07  1.10550753E+00  2.89981478E-03  3.94727552E-02  1.25766333E-01  1.24168582E-03  1.53542940E-02  2.52239912E-03  1.86510609E-01  1.34052738E-08 -1.22142116E-09  3.13414323E-04  4.43817733E-05  1.48735233E-08  2.40476804E-02
